pid,precip25,precip75,hotdays25,hotdays75,temp25,temp75
282,2064.5693359375,2616.5078125,27.39708709716797,69.58563232421875,28.0064640045166,28.95347785949707
283,2064.5693359375,2616.5078125,27.39708709716797,69.58563232421875,28.0064640045166,28.95347785949707
284,1633.8197021484375,2018.701416015625,24.261884689331055,58.679683685302734,28.528060913085938,29.336488723754883
285,1633.8197021484375,2018.701416015625,24.261884689331055,58.679683685302734,28.528060913085938,29.336488723754883
286,1633.8197021484375,2018.701416015625,24.261884689331055,58.679683685302734,28.528060913085938,29.336488723754883
287,1633.8197021484375,2018.701416015625,24.261884689331055,58.679683685302734,28.528060913085938,29.336488723754883
288,1633.8197021484375,2018.701416015625,24.261884689331055,58.679683685302734,28.528060913085938,29.336488723754883
289,1634.2901611328125,2049.655517578125,9.3207426071167,25.238683700561523,27.87845802307129,28.63751792907715
290,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
291,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
292,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
293,1886.9976806640625,2412.114501953125,3.3994219303131104,10.480104446411133,27.824308395385742,28.743274688720703
294,1886.9976806640625,2412.114501953125,3.3994219303131104,10.480104446411133,27.824308395385742,28.743274688720703
295,1886.9976806640625,2412.114501953125,3.3994219303131104,10.480104446411133,27.824308395385742,28.743274688720703
296,1922.908447265625,2437.463623046875,1.0516729354858398,4.443796634674072,27.707469940185547,28.627395629882812
297,1922.908447265625,2437.463623046875,1.0516729354858398,4.443796634674072,27.707469940185547,28.627395629882812
298,1922.908447265625,2437.463623046875,1.0516729354858398,4.443796634674072,27.707469940185547,28.627395629882812
299,1922.908447265625,2437.463623046875,1.0516729354858398,4.443796634674072,27.707469940185547,28.627395629882812
300,1922.908447265625,2437.463623046875,1.0516729354858398,4.443796634674072,27.707469940185547,28.627395629882812
301,1460.32080078125,1814.9998779296875,0.8351568579673767,4.216972351074219,28.48563003540039,29.282724380493164
302,1460.32080078125,1814.9998779296875,0.8351568579673767,4.216972351074219,28.48563003540039,29.282724380493164
303,1460.32080078125,1814.9998779296875,0.8351568579673767,4.216972351074219,28.48563003540039,29.282724380493164
304,1460.32080078125,1814.9998779296875,0.8351568579673767,4.216972351074219,28.48563003540039,29.282724380493164
305,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
306,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
307,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
308,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
309,2195.98046875,2800.7919921875,70.92390441894531,138.86557006835938,28.645742416381836,29.65847396850586
310,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
311,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
312,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
313,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
314,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
315,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
316,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
317,2195.98046875,2800.7919921875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
318,2195.98046875,2800.7919921875,70.92390441894531,138.86557006835938,28.645742416381836,29.65847396850586
319,2195.98046875,2800.7919921875,70.92390441894531,138.86557006835938,28.645742416381836,29.65847396850586
321,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
322,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
323,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
324,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
325,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
326,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
327,2195.98046875,2800.7919921875,70.92390441894531,138.86557006835938,28.645742416381836,29.65847396850586
328,2195.98046875,2800.7919921875,70.92390441894531,138.86557006835938,28.645742416381836,29.65847396850586
329,2195.98046875,2800.7919921875,70.92390441894531,138.86557006835938,28.645742416381836,29.65847396850586
330,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
331,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
332,1956.3328857421875,2505.834228515625,77.95155334472656,148.9455108642578,28.829208374023438,29.79927635192871
334,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
335,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
336,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
337,2195.98046875,2800.7919921875,70.92390441894531,138.86557006835938,28.645742416381836,29.65847396850586
338,2195.98046875,2800.7919921875,70.92390441894531,138.86557006835938,28.645742416381836,29.65847396850586
339,2195.98046875,2800.7919921875,70.92390441894531,138.86557006835938,28.645742416381836,29.65847396850586
340,2454.635986328125,3111.03076171875,57.17058563232422,118.8541488647461,28.242229461669922,29.283191680908203
341,2195.98046875,2800.7919921875,70.92390441894531,138.86557006835938,28.645742416381836,29.65847396850586
342,2195.98046875,2800.7919921875,70.92390441894531,138.86557006835938,28.645742416381836,29.65847396850586
343,2120.24169921875,2714.12109375,43.05802917480469,101.01897430419922,28.142810821533203,29.127527236938477
344,2120.24169921875,2714.12109375,43.05802917480469,101.01897430419922,28.142810821533203,29.127527236938477
345,2120.24169921875,2714.12109375,43.05802917480469,101.01897430419922,28.142810821533203,29.127527236938477
346,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992
347,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992
348,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992
349,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992
350,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992
351,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992
352,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992
353,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992
354,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992
355,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992
356,1968.395263671875,2515.6806640625,44.121490478515625,109.62139129638672,28.4150390625,29.359281539916992
357,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
358,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
359,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
360,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
361,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
362,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
363,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
364,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
365,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
366,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
367,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
368,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
369,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
370,1992.822509765625,2533.331298828125,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
371,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
372,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
373,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
374,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922
375,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
376,2001.9083251953125,2545.291015625,23.250585556030273,72.71067810058594,27.993080139160156,28.90874671936035
377,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922
378,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922
379,1931.678955078125,2433.69775390625,13.416519165039062,51.86884689331055,27.710956573486328,28.598342895507812
380,1931.678955078125,2433.69775390625,13.416519165039062,51.86884689331055,27.710956573486328,28.598342895507812
381,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297
382,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297
383,1931.678955078125,2433.69775390625,13.416519165039062,51.86884689331055,27.710956573486328,28.598342895507812
384,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297
385,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297
386,1946.0670166015625,2447.73046875,13.416519165039062,51.86884689331055,27.710956573486328,28.598342895507812
387,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297
388,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297
389,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
390,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
391,1581.574462890625,1985.13671875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
392,1581.574462890625,1985.13671875,0.16305135190486908,1.5343900918960571,27.874357223510742,28.731712341308594
393,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
394,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
395,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
396,1581.574462890625,1985.13671875,0.16305135190486908,1.5343900918960571,27.874357223510742,28.731712341308594
397,1581.574462890625,1985.13671875,0.16305135190486908,1.5343900918960571,27.874357223510742,28.731712341308594
398,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
399,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
400,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
401,1581.574462890625,1985.13671875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
402,1581.574462890625,1985.13671875,0.16305135190486908,1.5343900918960571,27.874357223510742,28.731712341308594
404,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
405,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
406,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
407,1581.574462890625,1985.13671875,0.16305135190486908,1.5343900918960571,27.874357223510742,28.731712341308594
408,1581.574462890625,1985.13671875,0.16305135190486908,1.5343900918960571,27.874357223510742,28.731712341308594
409,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
410,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164
